ID,vPTS,vPGI,vPGM,vG6PDH,vPFK,vTA,vTKA,vTKB,vMURSyNTH,vALDO,vGAPDH,vTIS,vTRPSYNTH,vG3PDH,vPGK,vsersynth,vrpGluMu,vENO,vPK,vpepCxylase,vSynth1,vSynth2,vDAHPS,vPDH,vMethSynth,vPGDH,vR5PI,vRu5P,vPPK,vG1PAT,vG6P,vf6P,vfdP,vGAP,vDHAP,vPGP,vPG3,vpg2,vPEP,vRibu5p,vRIB5P,vXYL5P,vSED7P,vpyr,vPG,vE4P,vGLP,vEXTER
3545,0.002816665366143,-0.000623495767805,1.47E-07,0.003439464134873,4.00E-07,0.000319894415492,0.000637037707339,0.000319893406274,7.90E-06,4.00E-07,0.00282376734315,3.89E-07,0.002185941685241,1.02E-08,0.002823767247672,6.46E-06,0.002817307693245,0.002817307658554,2.67E-08,5.00E-07,1.15E-07,0.017475577236945,0,0.118795769575657,0.131372492640941,0.003432461256165,0.002473162653872,0.000958325651295,0.001832219130416,3.87E-08,5.50E-07,9.50E-08,0,0,0,0,0,0,0,9.88E-07,3.90E-06,1.38E-06,0.000317143291847,0.000103779544425,7.00E-06,1.01E-09,1.08E-07,0.002816665366143
3547,0.199315613450935,0.130968900937614,3.90E-05,0.068243526806662,0.157016501697558,0.013738889878522,0.013747907014048,0.013431742623807,0.00055601724999,0.157015343806885,0.329632611230446,0.156644945652937,0.00253274380104,0.000369492362108,0.32963259369485,0.02640503395568,0.303222955199266,0.303222093919681,0.018387014613413,0.003086475149066,0.082120621641538,0.029002392771031,0.000306574490972,0.248894209328026,0.057744004414371,0.068032519423817,0.040848922542868,0.027181941434832,0.027097018844957,2.66E-05,6.42E-05,1.10E-05,1.16E-06,1.18E-06,9.06E-07,1.75E-08,4.60E-06,8.61E-07,5.79E-06,1.67E-06,4.00E-06,2.28E-06,9.02E-06,8.28E-05,0.000211007382845,5.73E-07,1.24E-05,0.199315613450935
3548,0.003472697659663,0.000233267804989,9.02E-08,0.003239254900768,1.55E-06,2.39E-05,2.42E-05,2.39E-05,0.00013979320128,1.55E-06,0.003473044275944,1.42E-06,0.003445891138983,1.31E-07,0.003473044274052,3.20E-07,0.003472723775809,0.00347272376905,0,6.09E-09,1.93E-08,0.011233813798014,0,0.001325993512676,0.005648658924418,0.003230820172099,0.003182620759965,4.82E-05,0.003158335345691,7.36E-08,8.47E-08,1.46E-08,0,1.39E-09,1.00E-09,0,0,0,0,2.86E-08,8.99E-08,3.98E-08,2.46E-07,7.44E-06,8.43E-06,1.37E-08,1.66E-08,0.003472697659663
3550,0.200273440399823,0.181412359310844,0.001445983110095,0.01733824854992,0.191391966567076,0.005413890698075,0.00541946912149,0.005000788042747,0.000210907515414,0.191365288151421,0.388045763114562,0.189575758516675,0.00210385084332,0.001785505756434,0.388045745378276,0.008653599039066,0.379387461045415,0.379386586913578,0.004638922871927,0.172340648814394,0.001717029062115,0.038226525858685,0.000410672807885,0.172153112376522,0.003414826106981,0.017337357611979,0.006911898162503,0.010423289117272,0.001483930446395,0.001432394420211,7.68E-05,1.33E-05,2.67E-05,5.50E-06,4.02E-06,1.77E-08,4.69E-06,8.74E-07,5.87E-06,2.17E-06,8.50E-06,3.03E-06,5.58E-06,5.14E-05,8.91E-07,2.43E-06,1.36E-05,0.200273440399823
3552,0.199262757285217,0.136319902388483,0.003890272029342,0.058971771235592,0.159126043519291,0.013936716692913,0.013944322896913,0.012344246809456,0.001730461418713,0.159118622167996,0.351293960494184,0.154184895467636,0.025641321624554,0.004924207120849,0.351293914614591,0.002169401547609,0.349112166440351,0.349109847088825,0.118687934305077,0.00107507576815,0.028477525023366,0.032154232420866,0.001590953648003,0.311769156278508,0.000379212585026,0.058971011671987,0.032678100691398,0.026291549960787,0.018726803684972,0.003878819563359,8.08E-05,1.39E-05,7.42E-06,2.73E-06,9.52E-06,4.59E-08,1.23E-05,2.32E-06,1.56E-05,1.81E-06,6.96E-06,2.54E-06,7.61E-06,4.78E-05,7.60E-07,1.52E-06,1.15E-05,0.199262757285217
3553,0.200473549973471,0.170791532735788,0.002175051976364,0.027449141148054,0.144095811718834,-0.010577093077831,-0.010574081244567,-0.015370530078529,0.00036907056453,0.144085803266343,0.287225734982387,0.144061547057532,0.014447463258157,2.31E-05,0.28722569666072,0.001301988420422,0.28591454041088,0.285912826626944,0.002835658718839,0.003052947588423,0.074747015565116,0.203595442267771,0.004792183744103,0.025561669424786,0.011438012823995,0.027438453793418,0.053381026502712,-0.025943395396042,0.06395200096401,0.002164383129199,5.78E-05,9.96E-06,1.00E-05,1.56E-06,1.17E-06,3.83E-08,9.17E-06,1.71E-06,1.15E-05,8.23E-07,3.11E-06,1.22E-06,3.01E-06,3.76E-05,1.07E-05,1.25E-06,1.07E-05,0.200473549973471
3554,0.19996610790518,0.193432827182866,0.002466807872121,0.003940307653559,0.161648634906411,-0.014167731990553,-0.014162712177146,-0.014316308234036,0.001639260142462,0.161648557752342,0.32428321121568,0.161614833716733,0.015331243336234,3.34E-05,0.324283155632998,0.050730283828711,0.273538771941176,0.273536157655621,0.001578839830598,0.06322945686011,0.00859606577157,0.196407776088919,0.000148099964178,0.022730685982411,0.002315446838443,0.003939977406804,0.032418209948857,-0.028478499443911,0.046579840052703,0.002443910263463,0.000126165196628,2.16E-05,7.72E-08,1.35E-07,3.56E-07,5.56E-08,1.41E-05,2.61E-06,1.76E-05,2.80E-07,1.07E-06,5.20E-07,5.02E-06,5.32E-05,3.30E-07,4.76E-07,2.29E-05,0.199966107905181
3556,0.200503794595106,0.113662168593166,0.002927212078689,0.083839090458199,0.158093965308327,0.0319163381779,0.031927208599095,0.014676268568832,0.001073915473783,0.158092373860884,0.331184623139733,0.158071012790923,0.000336747409963,1.94E-05,0.331184393726501,0.006035523990604,0.325087205170516,0.325075615044075,0.024532734500351,0.029352902652678,0.053369273443416,0.001065304981313,0.01723900941046,0.231160933409761,0.006932821756427,0.083827146663733,0.037218026253659,0.046606891287792,0.005282875359205,0.00291329336217,7.53E-05,1.30E-05,1.59E-06,2.65E-06,1.95E-06,2.29E-07,6.17E-05,1.16E-05,7.79E-05,2.36E-06,7.94E-06,3.29E-06,1.09E-05,7.99E-05,1.19E-05,1.06E-06,1.39E-05,0.200503794595106
3557,0.200501212726376,0.173415376445218,0.00014026307308,0.026896302872806,0.186071276726583,0.006847203927434,0.006852116732734,0.006844743518766,0.000513774549708,0.186070761944853,0.379166758150103,0.186010532149689,0.000237297067716,5.91E-05,0.379166695312005,0.009551180239844,0.369601049146007,0.369598514109939,0.083794054880434,0.082224785387619,0.003061757026261,0.001305461362635,1.56E-06,0.285022968067788,0.001834940195463,0.026894807317841,0.013195441572977,0.013698274364212,0.006338993136656,0.000131435860465,4.93E-05,8.50E-06,5.15E-07,1.49E-06,1.17E-06,6.28E-08,1.45E-05,2.54E-06,1.51E-05,1.10E-06,4.32E-06,1.41E-06,4.91E-06,3.91E-05,1.50E-06,8.97E-07,8.83E-06,0.200501212726376
3559,0.199903024148777,0.188716418791045,0.000486763807344,0.010657163755518,0.191173979178681,0.003410747097032,0.003446481893478,0.003410644393739,0.002178393271784,0.191115957774297,0.381868355285826,0.186868091741703,0.000437956915317,0.004240344649326,0.381868349661997,0.005822840827665,0.376044098676721,0.376043838963289,0.004431795394715,0.171587066170322,0.000120151291878,0.206205238825143,5.72E-08,7.96E-05,0.001523529425412,0.010653436526184,0.003794981502102,0.006857933943946,0.000345869552757,0.000478421219084,4.27E-05,7.04E-06,5.80E-05,3.03E-08,7.52E-06,5.62E-09,1.41E-06,2.60E-07,1.74E-06,6.31E-07,2.52E-06,8.06E-07,3.57E-05,1.15E-05,3.73E-06,4.55E-08,8.34E-06,0.199903024148777
3560,0.198890241044083,0.089011259409057,0.018016412651878,0.091734410780446,0.130864052036392,0.042701613682429,0.042706472725381,0.003870245757876,0.002348479919541,0.130838270761649,0.26502431217628,0.130071702311648,0.000250499013288,0.000758398560744,0.265024226941629,0.000960703771267,0.264041248960158,0.264037062274241,0.014728941074188,0.006948653393876,0.004613048643826,0.032980607175683,0.038829630306218,0.184723535306027,0.003892483718162,0.091728582928855,0.045127190414741,0.046591134701661,0.002380950869913,0.018007310045157,0.000128158205255,2.21E-05,2.58E-05,1.13E-05,8.17E-06,8.52E-08,2.23E-05,4.19E-06,2.65E-05,1.03E-05,3.97E-05,1.43E-05,4.86E-06,5.80E-05,5.83E-06,1.74E-06,9.10E-06,0.198890241044083
3562,0.20048303391412,0.195659688482039,0.000304460621541,0.004456785486176,0.170605281862898,0.016869745362267,0.016872631316743,-0.04126748084124,0.000322980240775,0.170592479825069,0.30389474676688,0.169566427506269,0.005008548993785,0.001019763901033,0.30389472593429,0.027524640803213,0.276364496503463,0.276363455700775,0.009839677335791,0.003726652388822,0.004172124888528,0.096707400360529,0.058135119059299,0.157151561231122,0.038562832400837,0.004456694875035,0.028845879529459,-0.024390757941858,0.011967830842584,0.000292311014536,6.21E-05,1.07E-05,1.28E-05,8.11E-06,6.29E-06,2.08E-08,5.59E-06,1.04E-06,6.85E-06,1.57E-06,5.42E-06,4.09E-06,2.89E-06,3.51E-05,9.06E-08,2.11E-06,1.21E-05,0.20048303391412
3564,0.198992746234031,0.165552629521154,5.41E-05,0.033251355699825,0.185339052009161,0.010946772689434,0.01098863306356,0.00948874814527,0.00031296195869,0.185336553480517,0.387592533331599,0.185256442810313,0.007469676908914,7.95E-05,0.387592215112274,0.015432070804052,0.372077321556266,0.372061808289051,0.06154881633611,0.070532840577936,0.039427282444857,0.048659436475171,0.001456617108429,0.226805644004412,0.007596972520465,0.033243361695553,0.012760149588617,0.020480483733248,0.001760742885194,2.77E-05,0.000134683172084,2.32E-05,2.50E-06,7.48E-07,5.80E-07,3.18E-07,8.28E-05,1.55E-05,0.000103505587645,2.74E-06,1.08E-05,3.10E-06,4.19E-05,0.000143131519937,7.99E-06,1.41E-06,2.64E-05,0.198992746234031
3565,0.200477465309443,-0.139871476512811,0.011321692446457,0.328933802178362,0.072688364818451,0.114414524653393,0.114421247001676,0.09907765174552,0.0004581068507,0.072674347357406,0.258234086736432,0.044554753449497,0.041929295689569,0.028113316406651,0.258234002889642,0.002277444323534,0.255934786477083,0.255930779661831,0.016672581044978,0.000925192125149,0.022495400047375,0.071111479145298,0.015333188244054,0.193530645106813,0.005576279065072,0.328915673990729,0.115409238685309,0.213502901693837,0.000975162542476,0.011311089869764,9.34E-05,1.61E-05,1.40E-05,8.68E-06,6.28E-06,8.38E-08,2.18E-05,4.01E-06,2.70E-05,3.57E-06,1.28E-05,3.99E-06,6.72E-06,1.35E-05,1.81E-05,3.68E-06,1.06E-05,0.200477465309443
3567,0.198257170909957,-0.290023567773834,0.009650185718163,0.478577750286228,0.02316184646057,0.158620649847562,0.158704557753222,0.15843269598355,0.001929362509613,0.023161765066539,0.234671035195476,0.021316067683869,0.031677249377302,0.001845219581336,0.234671032440181,0.006155602068458,0.228514762054039,0.228514637986542,0.027989264601642,0.001711314703782,0.000368464735215,0.025420093558677,0.000187631069159,0.232694897700922,0.000441329338372,0.477087544076257,0.159939660356271,0.317143496432204,0.001227613885494,0.009648081913511,5.28E-05,9.21E-06,8.14E-08,6.51E-07,4.78E-07,2.76E-09,6.68E-07,1.24E-07,7.92E-07,4.52E-06,7.48E-06,6.11E-06,8.39E-05,0.000250022967673,0.00149020620997,3.23E-07,2.10E-06,0.198257170909957
3568,0.200239681444388,0.188845643115524,0.001153179374747,0.010175165837106,0.183071231339096,0.002195497929816,0.002201737236559,0.00194868071531,0.004954417071075,0.18306940310067,0.376078823308683,0.182619245132204,0.008436323880067,0.000449176380549,0.376078652623679,0.010308812627948,0.365725882583839,0.365717740399535,0.112653648122456,0.041015170485763,0.011508257381793,0.001164348283363,0.000246197619375,0.344656896789821,0.024535055697128,0.010159441764471,0.006006072503773,0.004152112311574,0.003800746076166,0.001141017376914,6.57E-05,9.76E-06,1.83E-06,1.07E-06,9.82E-07,1.71E-07,4.40E-05,8.14E-06,5.48E-05,1.26E-06,3.59E-06,1.69E-06,6.24E-06,4.35E-05,1.57E-05,6.20E-07,1.22E-05,0.200239681444388
3573,0.200434239338572,0.186301392842964,0.00018403208992,0.01388241944826,0.19015494642044,0.004505830486508,0.004527087316529,0.004499219568561,0.002570024019591,0.19015418961243,0.397685090674186,0.189389066960397,0.013621454192721,0.000764952012441,0.397685069446379,0.000295588902023,0.397383799911133,0.397382896749511,0.184777707018693,0.011925576673112,0.000232924009543,0.093892651213371,6.44E-06,0.3097373839481,0.004837966637566,0.013866725794295,0.004839009151939,0.00902702942913,0.000309218506098,0.000171110249452,6.64E-05,1.14E-05,7.57E-07,9.65E-08,1.71E-07,2.12E-08,5.68E-06,9.03E-07,6.01E-06,6.91E-07,2.70E-06,7.22E-07,2.13E-05,4.13E-05,1.57E-05,1.67E-07,1.29E-05,0.200434239338572
3574,0.200473428608766,0.198492293756419,0.001660377305113,0.000266682786286,0.193562247994616,-0.000993222507529,-0.000986277799446,-0.000993704878465,0.001466902015675,0.193562129611038,0.386389433718425,0.193332640117803,0.00048149918387,0.000229398256473,0.386389414849745,0.049495647825443,0.336889111253183,0.336888237059519,0.007440978090348,0.128609079854997,0.000358477408758,0.062554789985581,4.23E-07,0.145851147693989,5.49E-05,0.000266634649745,0.002245443878767,-0.001978922036203,0.003231394495995,0.001651328721368,5.41E-05,9.31E-06,1.18E-07,7.50E-08,9.12E-08,1.89E-08,4.66E-06,8.74E-07,5.85E-06,1.13E-07,3.27E-07,1.06E-06,6.94E-06,4.49E-05,4.81E-08,5.97E-08,9.05E-06,0.200473428608766
3575,0.200501262175527,0.149631667023569,0.004765604827405,0.046047871148923,0.179784855737201,0.015144785527583,0.015162558550977,0.015141882400177,6.19E-05,0.179783870595248,0.233252375601099,0.033577564681687,0.004732661827631,0.146205307931403,0.233252165084836,0.03054487463763,0.202650690358228,0.20264037231178,0.001413576047265,0.000354309548371,0.000299404545599,0.017866030733586,2.41E-06,0.189611531245156,0.00095422112071,0.046031157593955,0.015721961703059,0.030307356099165,0.000551833458674,0.004754934697328,5.61E-05,9.67E-06,9.85E-07,1.38E-06,9.98E-07,2.11E-07,5.66E-05,1.03E-05,6.94E-05,1.99E-06,7.56E-06,2.77E-06,1.78E-05,0.000124159192391,1.67E-05,4.92E-07,1.07E-05,0.200501262175527
3576,0.200411866696679,0.167636032554267,0.004056311587869,0.028563960162484,0.167940990082903,0.001061562053907,0.001102423882802,0.001026264973194,0.000878124045407,0.167940722086517,0.337625625800848,0.166384008937649,0.002233970530122,0.001552698728162,0.337624630207899,0.000781850329,0.33657699608127,0.336532235343037,0.023088441162642,0.055165306269546,0.057538338608807,0.225842300314612,3.50E-05,3.30E-07,0.00011269039506,0.028563273004993,0.026431655920683,0.002130344150494,0.025324839488931,0.00403965797117,0.000155562392058,2.66E-05,2.68E-07,2.03E-07,4.01E-06,9.96E-07,0.000265783797668,4.48E-05,0.000293311961462,1.28E-06,4.39E-06,1.65E-06,4.09E-05,4.34E-06,6.87E-07,3.26E-07,1.67E-05,0.200411866696679
3577,0.200503670121281,0.150814486808354,0.00011956752151,0.049469584331409,0.176803550213614,0.014081123168377,0.014118942295471,0.014033028682057,0.001054191122896,0.17680336021817,0.369707029638656,0.176510362459953,0.002322606980155,0.000292573304443,0.369707011201126,0.001649351945601,0.368055777685736,0.368055465248118,0.015098317118902,0.006479017686222,0.145924545355354,0.219318845924503,4.78E-05,1.15E-05,0.001409380067731,0.04903623772189,0.020882085533431,0.028153071200828,0.006758829475098,0.000100787573588,0.000100031460009,1.67E-05,1.90E-07,1.48E-07,4.24E-07,1.84E-08,1.88E-06,3.12E-07,2.10E-06,1.08E-06,4.31E-06,1.10E-06,3.78E-05,3.67E-06,0.000433346609518,2.80E-07,1.88E-05,0.200503670121281
3578,0.196964576995743,0.032223860986599,0.000892848583011,0.163781218968761,0.14049673083974,0.054238467709679,0.054248907301577,0.054125709049305,3.99E-05,0.140496232244339,0.334337445229804,0.138693901008176,0.001012719236545,0.001801156122752,0.334337427647173,0.011258041247938,0.323074732550134,0.323073882817702,0.006137195343559,0.105486398799939,0.014367494201604,0.021732964492378,0.000112522617217,0.243136753227401,0.060810792116573,0.163778902791172,0.055387442728696,0.108383472483667,0.001106676568961,0.000884766148555,6.66E-05,1.15E-05,4.99E-07,1.56E-06,1.18E-06,1.76E-08,4.65E-06,8.50E-07,5.69E-06,7.99E-06,3.19E-05,8.86E-06,1.04E-05,5.56E-05,2.32E-06,2.36E-07,8.08E-06,0.196964576995743
3579,0.034522669947364,-0.003900003567194,1.23E-05,0.038408907829406,7.82E-07,0.003110043881891,0.004432540279031,0.003109787474839,0.001159392944223,7.82E-07,0.034622109073626,2.45E-07,0.030188798477319,5.36E-07,0.034622108942051,7.06E-05,0.034551482899214,0.034551481950521,2.02E-05,7.14E-06,1.52E-06,0.048312405597976,0,0.018433462662807,0.002086692252202,0.038344774308099,0.030800990764001,0.007543137134158,0.026367439662821,1.20E-05,1.50E-06,2.60E-07,0,0,0,0,5.09E-09,0,1.20E-09,6.48E-07,1.01E-06,8.08E-07,0.00132249639714,7.24E-05,6.41E-05,2.56E-07,2.92E-07,0.034522669947364
3582,0.200283307916008,0.183467834439194,0.010754219953038,0.006015490331514,0.185396315672019,0.001013651273204,0.001034192828676,0.001008624437502,4.30E-05,0.185393849301397,0.372106560839171,0.185359500322029,0.000324081095378,3.43E-05,0.372106539934911,0.049882633824908,0.322218352018746,0.322217310964185,0.00120896792621,0.000539108842205,0.120174174663505,0.000944152140628,4.94E-06,0.20206157988488,0.001225095606247,0.006015346792941,0.003971690480795,0.002043327088247,0.002935961486771,0.01075135628402,4.58E-05,7.84E-06,2.47E-06,3.59E-08,8.76E-08,2.09E-08,5.55E-06,1.04E-06,6.81E-06,3.74E-07,1.49E-06,5.09E-07,2.05E-05,3.57E-05,1.44E-07,8.20E-08,2.86E-06,0.200283307916008
3584,0.198941512921684,0.190141837273391,0.001050657956595,0.007697188447636,0.188804738502737,-0.000649971969291,-0.000635243217383,-0.000651020140818,1.36E-05,0.188802261322016,0.384200491520862,0.188800240084866,0.007234326840322,1.76E-06,0.38420048630231,0.001667180533531,0.382531963749928,0.382531711917894,0.148794999788453,0.023503711380442,0.01128887257011,0.250230981908207,9.66E-07,0.115308078544704,0.010637409168783,0.007696575020067,0.008982035672554,-0.001285788050211,0.009616551506137,0.001040525459767,5.18E-05,8.93E-06,2.48E-06,4.53E-08,2.60E-07,5.22E-09,1.34E-06,2.52E-07,1.65E-06,3.28E-07,7.27E-07,4.75E-07,1.47E-05,6.92E-05,6.13E-07,8.26E-08,1.01E-05,0.198941512921684
3585,0.146599235559012,-0.02493917440533,0.002521001343829,0.168906591294485,0.085605285193747,0.055297385615538,0.055298975479374,0.055271785299459,2.79E-06,0.085514103291756,0.217308127082333,0.076122699709747,0.000418911543241,0.009375938385788,0.217308117129261,8.27E-05,0.217225246507728,0.21722521507031,0.013181072589733,0.05736399703474,5.69E-05,0.161960117096278,2.38E-05,4.37E-07,0.001763251751386,0.168856694679324,0.058246570638686,0.110593247732389,0.002881829892925,0.002500967763114,0.000110817326018,1.91E-05,9.12E-05,2.10E-05,1.55E-05,9.95E-09,1.71E-07,3.14E-08,1.99E-07,1.69E-05,6.57E-05,2.25E-05,1.59E-06,1.92E-06,4.99E-05,1.79E-06,2.00E-05,0.146599235559012
3587,0.199942463095643,-0.041850446443222,0.007329509893391,0.233868103837801,0.109096126777174,0.079098091637041,0.079179760961509,0.073778999811642,0.000913872659192,0.109089395145671,0.297510706499566,0.108791387447742,0.005775135687402,0.00029371819741,0.297509180177419,0.027330307224926,0.269770213802297,0.269694331017684,0.000554129559144,0.005987701845479,0.057386888644775,0.192338597390565,0.005314209539291,0.015909384312773,0.002025521146633,0.23261652234391,0.079634435188951,0.15297115567516,0.00041971969305,0.007305291187372,0.000595295807691,0.000102772910057,6.73E-06,5.88E-06,4.29E-06,1.53E-06,0.000408659150184,7.59E-05,0.000508938333425,1.09E-05,3.49E-05,1.24E-05,8.17E-05,4.93E-05,0.001251581493891,4.88E-06,2.42E-05,0.199942463095642
3589,0.200384208832375,0.186369917027011,0.003569792765095,0.010338537062983,0.186233166998264,0.001668850853139,0.001681916699108,-0.001468193248053,0.00015983637709,0.186232896470972,0.372999497166917,0.18593803242283,0.002284863520715,0.000293978560445,0.37299893658953,0.034318919988585,0.338531351359052,0.338503483920146,0.022171898604115,0.093027229259396,0.019614446401046,0.220256822929777,0.003136144372959,0.005510514517507,0.000964358938501,0.010324240455349,0.010106887498209,0.000215913951897,0.00841896560909,0.003562153163184,0.000105961977285,1.77E-05,2.71E-07,1.17E-06,8.85E-07,5.61E-07,0.000148665241709,2.79E-05,0.000169556450254,1.52E-06,5.99E-06,2.12E-06,1.31E-05,3.80E-05,1.43E-05,9.00E-07,7.64E-06,0.200384208832375
3590,0.197492400785589,-0.11918145505487,0.000477980010897,0.316076942222316,0.089856339403456,0.104613652499328,0.104655120622498,0.10457269350465,6.40E-05,0.089855562773522,0.285385170824837,0.089496496643166,0.001420239911517,0.000357368348865,0.28538514029219,0.014125222059149,0.271252931153311,0.27125162603696,0.029790406218979,0.039619067749647,0.004300970299272,0.005019181009396,4.00E-05,0.254415042676988,0.030800208454888,0.31601790800673,0.106783353495739,0.209232104392471,0.002116690046092,0.000457389161579,0.000118933607242,2.06E-05,7.77E-07,1.29E-06,1.70E-06,3.05E-08,6.99E-06,1.31E-06,8.77E-06,2.88E-06,1.14E-05,4.00E-06,4.15E-05,6.90E-05,5.90E-05,9.48E-07,2.06E-05,0.197492400785589
3593,0.19651865940165,0.031105115324366,0.000818327305477,0.164379879124922,0.113921324182755,0.041761807950296,0.041770442348753,0.041265696955075,0.00010038229349,0.113915647781059,0.29523006244288,0.080530511392525,0.059512002124907,0.033376093559915,0.295229995899794,0.034025446910673,0.26118699520507,0.261183711587404,0.015586692406871,0.037307156969451,0.011254146473841,0.040065123018227,0.000495495876977,0.231438338197683,0.000108484479472,0.163362393766937,0.08031763796017,0.083041306042174,0.038543646872023,0.000776943621277,0.000215337646886,1.05E-05,5.68E-06,2.43E-06,9.04E-06,6.65E-08,1.76E-05,3.28E-06,2.16E-05,3.61E-06,3.55E-06,5.01E-06,8.63E-06,0.000222377196989,0.001017485357985,6.15E-07,4.14E-05,0.19651865940165
3594,0.200504690957279,0.19806552040872,1.48E-05,0.002360119306583,0.197182088021639,-1.03E-05,-9.52E-07,-0.000144622334964,0.000358745738788,0.19718192882137,0.395920276142949,0.197119711397021,0.001754402888261,6.09E-05,0.395920215909208,0.045683026198319,0.350221172601255,0.350218167440852,0.0951362171084,0.051447075932861,0.002977542159784,0.297608660490925,0.000133963456785,1.55E-08,0.000214218753189,0.002359301225511,0.002502744971933,-0.000144331370619,0.002500875717562,2.26E-06,6.42E-05,1.11E-05,1.59E-07,4.52E-07,1.33E-06,6.02E-08,1.60E-05,3.01E-06,1.87E-05,8.88E-07,2.82E-06,1.24E-06,9.31E-06,8.54E-07,8.18E-07,4.00E-07,1.26E-05,0.200504690957279
3595,0.200433988565683,-0.085721255567379,0.000383455980209,0.285643610391357,0.102530329235465,0.094915963017815,0.094940766525968,0.09419958975605,0.000420687807134,0.102528629535736,0.299688776625812,0.102523853193252,0.000414287921185,3.03E-06,0.299688510892305,0.032965399500374,0.266651542362918,0.266638100307881,0.041814370784889,0.014267151766846,0.009320623937862,0.243574100751497,0.000714839235213,2.97E-06,0.00092370596857,0.285254200856977,0.0961056959962,0.189144839834515,0.00115355025576,0.000358337993052,0.000128177761496,2.26E-05,1.70E-06,2.39E-06,1.74E-06,2.66E-07,7.16E-05,1.34E-05,8.71E-05,3.69E-06,1.14E-05,4.46E-06,2.48E-05,9.28E-06,0.00038940953438,1.53E-06,2.51E-05,0.200433988565683
3596,0.200504036584298,0.151397330169483,0.024774062374406,0.024263147820516,0.149882240189809,9.21E-05,9.76E-05,-0.00157010709118,1.26E-05,0.14987937437099,0.2987303748961,0.148009430300516,0.002407777676974,0.001868628128668,0.298730240050792,0.001378629262218,0.297316653385572,0.29731008929911,0.057863938239043,0.00965643446446,0.027580201799306,0.062739467378285,0.001661467438983,0.198329595623025,0.000376642763465,0.024262266549775,0.02573051735369,-0.001470007734924,0.025629956653345,0.024760663785769,6.95E-05,1.20E-05,2.87E-06,1.59E-06,1.32E-06,1.35E-07,3.50E-05,6.56E-06,4.40E-05,1.76E-06,2.95E-06,2.48E-06,5.49E-06,8.33E-05,8.81E-07,7.64E-07,1.34E-05,0.200504036584298
3597,0.200481331031724,0.020562708181627,0.002221562656403,0.177642202671526,0.107128079618949,0.046018744731961,0.046021577765697,0.040562974907698,3.85E-06,0.107113255059883,0.256251149495311,0.106927751653593,0.00165256383696,0.000178320889875,0.256251106870824,0.015502178005966,0.24073811450045,0.2407360818339,0.018441168345723,0.01608516376526,0.00026219913674,0.06599003105406,0.005453015202075,0.155033599168928,0.00050899445989,0.136156121500366,0.049566400313903,0.086587362513055,0.003537742152418,0.002211548873008,5.49E-05,8.66E-06,1.48E-05,8.23E-06,7.18E-06,4.26E-08,1.08E-05,2.03E-06,1.32E-05,2.36E-06,7.08E-06,2.81E-06,2.83E-06,6.04E-05,0.04148608117116,2.75E-06,1.00E-05,0.200481331031724
3600,0.200503177933069,0.138600915777157,8.42E-05,0.061737378564213,0.172375457700389,0.020399159850508,0.020410290685703,0.01611041411058,0.001360563708124,0.172375254226283,0.361757073123115,0.172197662034697,0.001063660613313,0.000176820389667,0.361756883663126,0.011419564921203,0.350286714631602,0.350277207993441,0.057681537842924,0.085769245696395,0.00197313691883,0.259964680104522,0.004287974203088,6.06E-05,0.000788488227462,0.06164042771129,0.025115636513155,0.036523197684336,0.004701032524248,6.85E-05,8.07E-05,1.39E-05,2.03E-07,1.05E-06,7.72E-07,1.89E-07,5.06E-05,9.51E-06,6.21E-05,1.71E-06,4.31E-06,2.38E-06,1.11E-05,1.16E-05,9.70E-05,7.72E-07,1.57E-05,0.200503177933069
3601,0.198717296274606,0.040028072637888,0.01452870654281,0.144119559808211,0.122678717216603,0.043907416398238,0.043910096489865,0.043808335112877,0.002529063979406,0.122652287362244,0.352172923571257,0.107778747320514,0.077942254166796,0.01486450687438,0.352172901630978,0.015084919379857,0.337082106602875,0.337081010866542,0.057141859727296,0.079044770730379,0.00207240819664,0.007488551088078,9.73E-05,0.326350407810575,0.000107102513932,0.143964353531196,0.05623765558492,0.087723167408862,0.01232143206088,0.014522896216386,4.10E-05,6.98E-06,2.64E-05,1.14E-05,9.03E-06,2.19E-08,5.88E-06,1.10E-06,7.34E-06,3.56E-06,6.13E-06,4.71E-06,2.68E-06,6.96E-05,0.000155206277016,1.74E-06,5.81E-06,0.198717296274605
3602,0.172689766067507,0.156459957539901,9.94E-05,0.015921121014831,0.150878498508105,0.012532712990611,0.012552913133235,-0.018060798457872,8.65E-06,0.150871129061378,0.274882252447612,0.141261561438323,0.000796226328953,0.009605027135022,0.274881798322174,0.003313626116361,0.271447613547935,0.271425058958028,0.067115091079636,0.000556026087626,0.000322593249406,0.003661327001214,0.030589947076433,0.245619708351501,0.008772031851356,0.01592031683907,0.021417994375421,-0.005501735572081,0.008847897532923,5.85E-05,0.00020923980237,3.61E-05,7.37E-06,6.07E-06,4.54E-06,4.54E-07,0.000120558657867,2.26E-05,0.000151635397458,4.29E-06,1.71E-05,6.01E-06,2.02E-05,9.21E-05,8.04E-07,3.56E-06,4.10E-05,0.172689766067507
